algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,512_e-04,17,19,100,2,30340089.756845,574369.944580,0.387755,0.612245,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,20,100,2,30340089.756845,574369.944580,0.408163,0.591837,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,21,100,2,30340089.756845,574369.944580,0.428571,0.571429,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,22,100,2,30340089.756845,574369.944580,0.448980,0.551020,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,23,100,2,30340089.756845,574369.944580,0.469388,0.530612,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,24,100,2,30340089.756845,574369.944580,0.489796,0.510204,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,25,100,2,30340089.756845,574369.944580,0.510204,0.489796,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,26,100,2,30340089.756845,574369.944580,0.530612,0.469388,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,27,100,2,30340089.756845,574369.944580,0.551020,0.448980,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,28,100,2,30340089.756845,574369.944580,0.571429,0.428571,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,29,100,2,30340089.756845,574369.944580,0.591837,0.408163,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,30,100,2,30340089.756845,574369.944580,0.612245,0.387755,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,31,100,2,30340089.756845,574369.944580,0.632653,0.367347,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,32,100,2,30340089.756845,574369.944580,0.653061,0.346939,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,33,100,2,30340089.756845,574369.944580,0.673469,0.326531,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,34,100,2,30340089.756845,574369.944580,0.693878,0.306122,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,35,100,2,30340089.756845,574369.944580,0.714286,0.285714,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,36,100,2,30340089.756845,574369.944580,0.734694,0.265306,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,37,100,2,30340089.756845,574369.944580,0.755102,0.244898,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,38,100,2,30340089.756845,574369.944580,0.775510,0.224490,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,39,100,2,30340089.756845,574369.944580,0.795918,0.204082,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,40,100,2,30340089.756845,574369.944580,0.816327,0.183673,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
