algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,178_r1e-04,14,8,450,9,44878390.935353,118156.866215,0.888889,0.111111,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,9,450,9,44878390.935353,118156.866215,1.000000,0.000000,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,0,500,10,46657383.494535,132641.429443,0.000000,1.000000,1332 1544 1694 33573 76096 79184 80131 81256 81275 81453 83403 84327 84467 85361 85485 85599 85616 87688 89787 89907 90711 92118 180794
nsga2,178_r1e-04,14,1,500,10,44941698.331110,122077.717819,0.111111,0.888889,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,2,500,10,44914131.868977,120894.747742,0.222222,0.777778,76096 77083 78096 79184 80247 81202 81256 81275 81308 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,3,500,10,44905467.284907,118535.705719,0.333333,0.666667,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 86647 87688 89907 92118
nsga2,178_r1e-04,14,4,500,10,44878390.935353,118156.866215,0.444444,0.555556,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,5,500,10,44878390.935353,118156.866215,0.555556,0.444444,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,6,500,10,44878390.935353,118156.866215,0.666667,0.333333,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,7,500,10,44878390.935353,118156.866215,0.777778,0.222222,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,8,500,10,44878390.935353,118156.866215,0.888889,0.111111,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,9,500,10,44877569.350313,116663.934628,1.000000,0.000000,76096 77128 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89825 89907
nsga2,178_r1e-04,14,0,550,11,46484737.296039,132641.429443,0.000000,1.000000,1332 1544 1694 76096 79184 80131 81256 81275 81453 83403 84327 84467 85361 85485 85599 85616 87688 89787 89907 90711 92118 180794 180989
nsga2,178_r1e-04,14,1,550,11,44914749.061094,121008.282790,0.111111,0.888889,76096 77128 78096 79153 79184 80247 81256 81275 81308 82167 83323 83403 84327 84467 85361 85392 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,2,550,11,44878390.935353,118156.866215,0.222222,0.777778,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,3,550,11,44863518.948499,116342.622711,0.333333,0.666667,76096 77128 78096 79153 79184 80247 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85420 85485 85599 85616 87688 89825 89907
nsga2,178_r1e-04,14,4,550,11,44853303.137984,116257.406170,0.444444,0.555556,76096 77128 78096 79153 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85485 85599 85616 87688 89825 89907
nsga2,178_r1e-04,14,5,550,11,44835038.155732,116033.670723,0.555556,0.444444,76096 77083 78096 78108 79184 80247 80271 81202 81256 81275 81308 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,6,550,11,44835038.155732,116033.670723,0.666667,0.333333,76096 77083 78096 78108 79184 80247 80271 81202 81256 81275 81308 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,7,550,11,44835038.155732,116033.670723,0.777778,0.222222,76096 77083 78096 78108 79184 80247 80271 81202 81256 81275 81308 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,8,550,11,44835038.155732,116033.670723,0.888889,0.111111,76096 77083 78096 78108 79184 80247 80271 81202 81256 81275 81308 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89907 92118
